politician_id,job_title,job_title_extra,organization,income_level,income,interval,created,date_start,date_end,category,topics
182894,Lehrbeauftragter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Ludwig-Maximillians-Universität,,,,1766485793,,,29234,"Wissenschaft, Forschung und Technologie"
182894,"Direktor EconPol Europe, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Münchener Gesellschaft zur Förderung der Wirtschaftswissenschaft - CESifo GmbH,,,,1766485675,,,29234,"Wirtschaft|Wissenschaft, Forschung und Technologie"
182894,"Referent des Präsidenten, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,ifo Institut - Leibniz-Institut für Wirtschaftsforschung an der Universität München e.V.,,,,1766485536,,,29234,"Wirtschaft|Wissenschaft, Forschung und Technologie"
132357,Mitglied des Fachbeirates für Demokratieförderung und Rechtsextremismusprävention,,Landratsamt Rems-Murr-Kreis,,,,1766485338,,,29229,Staat und Verwaltung
132357,Stellv. Vorsitzender des Kreistages (ab 01.08.2025),,Landratsamt Rems-Murr-Kreis,,,,1766485270,,,29229,Staat und Verwaltung
132357,Fraktionsvorsitzender (bis 01.08.2025),,Landratsamt Rems-Murr-Kreis,,,,1766484810,,,29229,Staat und Verwaltung
132357,Mitglied des Aufsichtsrates,,Stadtwerke Schorndorf GmbH,,,,1766484610,,,29228,Energie
132357,Parlamentarischer Referent (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,"Daniel Lindenschmid, MdL",,,,1766484491,,,29234,"Politisches Leben, Parteien"
145768,Fraktionsvorsitzender (ab 03.11.2025),,Landkreis Marburg-Biedenkopf,,,,1766484418,,,29229,Staat und Verwaltung
145768,Mitglied des Kreistages,Einkommen ab 03.11.2025,Landkreis Marburg-Biedenkopf,,340.0,1,1766484394,2025-11-03,,29229,Staat und Verwaltung
145768,Mitglied des Aufsichtsrates (ab 02.10.2025),,Hinterland Klinik gemeinnützige GmbH,,,,1766484202,,,29228,Gesundheit
175925,Mitglied der Bezirksvertretung Mitte (ab 01.11.2025),,Stadt Krefeld,,760.2,1,1766483959,,,29229,Staat und Verwaltung
175925,Mitglied des Rates (ab 01.11.2025),,Stadt Krefeld,,,,1766483919,,,29229,Staat und Verwaltung
175876,Mitglied des Beirates (ab 07.10.2025),,DEval - Deutsches Evaluierungsinstitut der Entwicklungszusammenarbeit gemeinnützige GmbH,,,,1766421701,,,29228,"Außenpolitik und internationale Beziehungen|Außenwirtschaft|Entwicklungspolitik|Wissenschaft, Forschung und Technologie"
175876,Mitglied des Kuratoriums (ab 01.10.2025),,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,,,,1766421586,,,29228,Außenpolitik und internationale Beziehungen|Außenwirtschaft|Entwicklungspolitik
175876,Selbstständiger Dozent,,freiberuflich,,,,1766421473,,,29647,Bildung und Erziehung
175867,Mitglied des Stiftungsrates (ab 22.07.2025),,Stiftung Unabhängige Patientenberatung Deutschland (UPD),,,,1766420958,,,29230,Gesundheit
175867,Rechtsanwältin,,Rechtsanwältin,,,,1766420815,,,29647,Recht
182879,"Mitglied des Vorstandes, ehrenamtlich (ab 15.09.2025)",,Aktion Psychisch Kranke e.V. (APK),,,,1766420621,,,29230,"Gesundheit|Soziale Sicherung|Gesellschaftspolitik, soziale Gruppen"
184319,Beteiligung,,DKI Consulting GmbH,,,,1766420345,,,29231,Wirtschaft
184319,Beteiligung,,David Pauli Trading & Consulting GmbH,,,,1766420312,,,29231,Wirtschaft
184319,"Vorsitzender des Vorstandes, ehrenamtlich",,Zentralrat der Russlanddeutschen e.V.,,,,1766420123,,,29230,"Außenpolitik und internationale Beziehungen|Gesellschaftspolitik, soziale Gruppen|Kultur"
184319,Sachkundiger Bürger,,Landschaftsverband Westfalen-Lippe (LWL),,,,1766420012,,,29229,"Staat und Verwaltung|Kultur|Gesellschaftspolitik, soziale Gruppen"
184319,Geschäftsführender Gesellschafter,,David Pauli Trading & Consulting GmbH,1,1500.0,1,1766419956,,,29647,Wirtschaft
184319,Beratung (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,DKI Consulting GmbH,,,,1766419825,,,29234,Wirtschaft
184319,Handel & Beratung (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,David Pauli Trading & Consulting GmbH,,,,1766419685,,,29234,Wirtschaft
78821,"Mitglied des Kuratoriums, ehrenamtlich, von Amts wegen",,Deutsche Bundesstiftung Umwelt (DBU),,,,1766419572,,,29230,"Gesellschaftspolitik, soziale Gruppen|Umwelt"
78821,Mitglied des Kuratoriums,Einkommen bis 05.05.2025,Deutsche Bundesstiftung Umwelt (DBU),1,1100.0,1,1766419498,,2025-05-05,29230,"Gesellschaftspolitik, soziale Gruppen|Umwelt"
78821,"Vorsitzender des Meeresnaturschutzausschusses, ehrenamtlich",,DBU Naturerbe GmbH,,,,1766419288,,,29228,Umwelt
78821,"Mitglied des Beirates und des Wirtschaftsausschusses, ehrenamtlich",,DBU Naturerbe GmbH,,,,1766419255,,,29228,Umwelt
145755,Mitglied des Kreistages,,Landkreis Görlitz,,,,1765975001,,,29229,Staat und Verwaltung
175436,Übernahme Reisekosten,Einkommen im Jahr 2025,Körber-Stiftung,2,6743.0,,1765974744,2025-01-01,2025-12-31,29232,Bildung und Erziehung
136025,Vorsitzende des Kreistages,Einkommen im Jahr 2025,Landkreis Northeim,,150.0,,1765974247,2025-01-01,2025-12-31,29229,Staat und Verwaltung
130480,Mitglied des Städteregionstages (bis 06.11.2025),Einkommen im Jahr 2025,StädteRegion Aachen,,100.92,,1765974017,2025-01-01,2025-12-31,29229,Staat und Verwaltung
182826,"Präsident, ehrenamtlich (ab 19.11.2025)",,Deutscher Fischerei-Verband e.V. (DFV),,,,1765973735,,,29230,Landwirtschaft und Ernährung
183283,Mitglied des Stiftungsrates (ab 01.10.2025),,Bundesstiftung Gleichstellung,,,,1765973613,,,29229,"Gesellschaftspolitik, soziale Gruppen"
79404,"Mitglied des Rates, ehrenamtlich (ab 31.10.2025)",,Agora Digitale Transformation gemeinnützige GmbH,,,,1765973468,,,29228,Digitale Agenda
79405,Einsatz eines Stipendiaten der Stiftung im Zeitraum 01.09.2025 bis 31.01.2026 (Zuwendung fließt direkt an den Stipendiaten),Einkommen im Jahr 2025,Wilhelm und Else Heraeus-Stiftung,4,18000.0,,1765973197,2025-01-01,2025-12-31,29232,"Bildung und Erziehung|Wissenschaft, Forschung und Technologie"
135391,Mitglied des Kuratoriums,,Gesellschaft der Freunde und Förderer des hr-Sinfonieorchesters e.V.,,,,1765807238,,,29230,Kultur
135391,Mitglied des Kuratoriums,,ENTEGA Stiftung,,,,1765807123,,,29230,"Gesellschaftspolitik, soziale Gruppen"
135391,Mitglied des Kuratoriums,,Bernd Reisig Stiftung – helfen helfen,,,,1765807043,,,29230,"Gesellschaftspolitik, soziale Gruppen"
135391,Mitglied des Kuratoriums (ab 25.09.2025),,Stiftung Denkmal für die ermordeten Juden Europas,,,,1765807001,,,29229,"Kultur|Gesellschaftspolitik, soziale Gruppen"
135391,Stellv. Mitglied des Verwaltungsrates (ab 18.09.2025),,Filmförderungsanstalt (FFA),,,,1765806949,,,29229,Kultur
135391,Mitglied des Kuratoriums,,EBS Law School,,,,1765806523,,,29228,Recht|Bildung und Erziehung
135391,Rechtsanwältin,,freiberuflich,,,,1765806479,,,29647,Recht
135391,"Rechtsanwältin, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,GÖRG Partnerschaft von Rechtsanwälten mbB,,,,1765806407,,,29234,Recht
170151,Mitglied des Verbandsrates,,Sparkasse Mittelthüringen,,,,1765806152,,,29229,Finanzen
170151,Fraktionsvorsitzender,,Landkreis Sömmerda,,,,1765806120,,,29229,Staat und Verwaltung
170151,Mitglied des Kreistages (ab 15.06.2025),,Landkreis Sömmerda,,,,1765805365,,,29229,Staat und Verwaltung
170151,Rhetoriktrainer,,"Rhetoriktrainer, selbstständig",,,,1765805255,,,29647,
170151,Rhetoriktrainer (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,freiberuflich,,,,1765805203,,,29234,
170151,Büroleiter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,"Bernd Schattner, MdB",,,,1765805125,,,29234,"Politisches Leben, Parteien"
174123,Mitglied des Regionalversammlung,,Verband Region Stuttgart,,,,1765805016,,,29229,Staat und Verwaltung|Wirtschaft
174123,Mitglied des Kreistages,,Landkreis Göppingen,,,,1765804979,,,29229,Staat und Verwaltung
174123,Mitglied des Landtages (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Landtag Baden-Württemberg,,,,1765804908,,,29234,Staat und Verwaltung
182821,Schatzmeister,,Rotary Club Neustadt-Ostsee,,,,1765804831,,,29230,"Gesellschaftspolitik, soziale Gruppen"
182821,Mitglied des Vorstandes,,Rotary Club Neustadt-Ostsee,,,,1765804749,,,29230,"Gesellschaftspolitik, soziale Gruppen"
182821,Mitglied des Kreistages,Einkommen ab 01.07.2025,Kreis Ostholstein,,136.0,1,1765804710,2025-07-01,,29229,Staat und Verwaltung
182821,Mitglied des Kreistages,Einkommen bis 31.05.2025,Kreis Ostholstein,1,1067.0,1,1765804640,,2025-05-31,29229,Staat und Verwaltung
182821,Vorsitzender des Haupt- und Finanzausschusses (bis 17.06.2025),,Kreis Ostholstein,,,,1765804575,,,29229,Staat und Verwaltung
182821,Erster stellv. Landrat (bis 16.06.2025),,Kreis Ostholstein,,,,1765804482,,,29229,Staat und Verwaltung
182821,"Mitglied des Verwaltungsrates, ehrenamtlich",,Schön Klinik Neustadt SE & Co. KG,,,,1765804389,,,29228,Wirtschaft|Gesundheit
182821,Mitglied des Beirates,,AMEOS Einrichtungen in Holstein,,,,1765804286,,,29228,Wirtschaft|Gesundheit
182821,"Bankkaufmann und staatlich geprüfter Betriebswirt, Rückkehrrecht, Kündigungsschutz (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Sparkasse zu Lübeck AG,,,,1765804133,,,29234,Finanzen
158590,"Professor für Geografie, Geoökologie und Kartografie, Rückkehrrecht, Kündigungsschutz (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,"Hochschule für angewandte Wissenschaften München für Geographie, Geoökologie und Kartographie",,,,1765531169,,,29234,Bildung und Erziehung
158590,Mitglied des Landtages (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Bayerischer Landtag,,,,1765531039,,,29234,Staat und Verwaltung
175596,Mitglied des politischen Beirates,,Wirtschaftsvereinigung der Grünen e.V.,,,,1765530720,,,29230,Wirtschaft
175596,Mitglied des Beirates,,Forum Ökologisch-Soziale Marktwirtschaft e.V. (FÖS),,,,1765530553,,,29230,Wirtschaft
175596,Mitglied des Politischen Beirates,,Berliner Steuergespräche e.V.,,,,1765530326,,,29230,"Öffentliche Finanzen, Steuern und Abgaben"
175596,Mitglied des Verwaltungsrates,,Kreditanstalt für Wiederaufbau (KfW),,,,1765530264,,,29229,"Öffentliche Finanzen, Steuern und Abgaben|Wirtschaft|Finanzen"
175596,Mitglied des Beirates „Making Sustainable Finance Work in Germany“ (ab 25.05.2025),,Climate & Company – The Berlin Institute for Climate Training and Research gemeinnützige GmbH,,,,1765530125,,,29228,Klima
182819,"Mitglied des Kuratoriums, ehrenamtlich (ab 30.07.2025)",,Max-Planck-Institut für Evolutionsbiologie,,,,1765529888,,,29230,"Wissenschaft, Forschung und Technologie"
78825,"Rechtsanwalt - Mandant 175, Privatkundenbereich",Einkommen im Jahr 2025,Rechtsanwalt - freiberuflich,1,3333.24,,1765529760,2025-01-01,2025-12-31,29647,Recht
78825,"Rechtsanwalt - Mandant 174, Privatkundenbereich",Einkommen im Jahr 2025,Rechtsanwalt - freiberuflich,1,2731.21,,1765529719,2025-01-01,2025-12-31,29647,Recht
78825,"Rechtsanwalt - Mandant 127, Privatkundenbereich",Einkommen im Jahr 2025,Rechtsanwalt - freiberuflich,1,1936.85,,1765529581,2025-01-01,2025-12-31,29647,Recht
79364,Mitglied des Aufsichtsrates (bis 11.07.2025),Einkommen im Jahr 2025,DB InfraGO AG (vormals DB Netz AG),3,8014.0,,1765529130,2025-01-01,2025-12-31,29228,Verkehr
183275,Honorarkraft Heizkostenkampagne (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Parteivorstand der Partei Die Linke,,,,1765528117,,,29234,"Politisches Leben, Parteien"
130691,Mitglied des Kuratoriums (bis 23.01.2026),,Otto Benecke Stiftung e.V. (OBS),,,,1765377211,,,29230,"Migration und Aufenthaltsrecht|Gesellschaftspolitik, soziale Gruppen"
130691,"Mitglied des Kuratoriums, von Amts wegen (ab 22.07.2025)",,Internationale Journalisten-Programme e.V. (IJP),,,,1765377058,,,29230,"Bildung und Erziehung|Medien, Kommunikation und Informationstechnik"
130691,Mitglied des Präsidiums (ab 16.09.2025),,Help - Hilfe zur Selbsthilfe e.V.,,,,1765376307,,,29230,"Gesellschaftspolitik, soziale Gruppen|Soziale Sicherung"
130691,Mitglied des Präsidiums,,Förderverein Universität Duisburg-Essen e.V.,,,,1765376186,,,29230,"Bildung und Erziehung|Wissenschaft, Forschung und Technologie"
130691,Mitglied des Senats,,Deutsche Nationalstiftung,,,,1765376095,,,29230,Kultur
130691,"Mitglied des Kuratoriums, von Amts wegen (ab 30.07.2025)",,Deutsch-Israelisches Zukunftsforum (DIZF),,,,1765376000,,,29230,Außenpolitik und internationale Beziehungen
130691,"Mitglied des Stiftungsrates, von Amts wegen (ab 15.09.2025)",,"Stiftung Flucht, Vertreibung, Versöhnung",,,,1765375704,,,29229,"Gesellschaftspolitik, soziale Gruppen"
130691,"Mitglied des Komitees, von Amts wegen (ab 16.10.2025)",,Deutsches Nationalkomitee für Denkmalschutz (DNK),,,,1765375517,,,29229,Kultur
130691,Mitglied des Rundfunkrates (ab 04.06.2025),,Deutsche Welle,,,,1765375443,,,29229,"Medien, Kommunikation und Informationstechnik"
138463,Mitglied des Beirates (ab 25.06.2025),,Siebenpfeiffer Stiftung,,,,1765375063,,,29230,"Politisches Leben, Parteien"
138463,Mitglied des Kreistages und Kreisbeigeordneter,Einkommen im Jahr 2025,Saarpfalz Kreis,1,2640.0,,1765374744,2025-01-01,2025-12-31,29229,Staat und Verwaltung
138463,Mitglied des Kreistages und Kreisbeigeordneter,,Saarpfalz Kreis,,550.0,1,1765374624,,,29229,Staat und Verwaltung
182887,Mitglied des Verbandsgemeinderates,,Verbandsgemeinde Hachenburg,,,,1765366332,,,29229,Staat und Verwaltung
182887,Mitglied des Kreistages,,Kreisverwaltung des Westerwaldkreises,,,,1765366263,,,29229,Staat und Verwaltung
182888,"Mitglied des Stadtrates, ehrenamtlich",,Stadt Pfaffenhofen a.d. Ilm,,,,1765366168,,,29229,Staat und Verwaltung
182888,"Stellv. Fraktionsvorsitzender, ehrenamtlich",,Landkreis Pfaffenhofen a.d. Ilm,,,,1765366155,,,29229,Staat und Verwaltung
182888,"Mitglied des Kreistages, ehrenamtlich",,Landkreis Pfaffenhofen a.d. Ilm,,,,1765365801,,,29229,Staat und Verwaltung
182888,"Mitglied des Verwaltungsrates, von Amts wegen",,Kommunalunternehmen Energie und Infrastruktur (KEI),,,,1765365708,,,29229,Staat und Verwaltung|Energie
182888,"Stellv. Vorsitzender des Aufsichtsrates, von Amts wegen",,Wirtschafts- und Servicegesellschaft für die Stadt Pfaffenhofen mbH,,,,1765365609,,,29228,Wirtschaft
182888,Wissenschaftlicher Autor für juristische Fachliteratur,,Verlag C.H. Beck,,,,1765365568,,,29647,"Medien, Kommunikation und Informationstechnik"
182888,Landwirt,,Landwirt,,,,1765365485,,,29647,Landwirtschaft und Ernährung
182888,"Freiberufliche Vortragstätigkeiten im Bau-, Kommunal- und Haushaltsrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,freiberuflich,,,,1765365396,,,29234,
182888,"Regierungsrat, Bayerische Staatskanzlei, Rückkehrrecht, Kündigungsschutz (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Freistaat Bayern,,,,1765365344,,,29234,Staat und Verwaltung
31221,Beteiligung,,Trade Point Mobil GmbH (haftungsbeschränkt),,,,1765364574,,,29231,Wirtschaft
79097,"Mitglied des Vorstandes, ehrenamtlich (ab 28.11.2025)",,Lebenshilfe Landesverband Hamburg e.V.,,,,1765364421,,,29230,"Gesellschaftspolitik, soziale Gruppen|Soziale Sicherung"
138463,Mitglied des Aufsichtsrates (ab 01.09.2025),,Baugenossenschaft Saarland eG,,,,1765363985,,,29228,"Raumordnung, Bau- und Wohnungswesen"
175286,Mitglied des Kuratoriums des Amateurmusikfonds (ab 25.06.2025),,Bundesmusikverband Chor und Orchester e.V.,,,,1765363186,,,29230,Kultur
175286,Mitglied des Kuratoriums (ab 24.06.2025),,Stiftung Haus der Geschichte der Bundesrepublik Deutschland,,,,1765363099,,,29229,Kultur
175286,Mitglied des Beirates der Green Culture Anlaufstelle (ab 08.10.2025),,Delta1 gemeinnützige GmbH,,,,1765362984,,,29228,Umwelt|Wirtschaft
184332,"Mitglied des Stiftungsrates, ehrenamtlich",,Heinrich-Böll-Stiftung Schleswig-Holstein e.V.,,,,1765362581,,,29230,"Politisches Leben, Parteien"
184332,Studentische Mitarbeiterin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,"Denise Loop, MdB",,,,1765362240,,,29234,"Politisches Leben, Parteien"
97972,Mitglied des Stadtrates,Einkommen im Jahr 2025,Stadt Erfurt,,480.0,,1765362141,2025-01-01,2025-12-31,29229,Staat und Verwaltung
97972,Mitglied des Stadtrates,Einkommen ab 01.08.2025,Stadt Erfurt,,649.8,1,1765362058,2025-08-01,,29229,Staat und Verwaltung
97972,Mitglied des Stadtrates,Einkommen vom 01.04. bis 31.07.2025,Stadt Erfurt,,644.7,1,1765361992,2025-04-01,2025-07-31,29229,Staat und Verwaltung
97972,Mitglied des Verbandsrates,,Sparkasse Mittelthüringen,,,,1765361869,,,29229,Finanzen
97972,Mitglied des Aufsichtsrates,,Thüringer Zukunftskontor GmbH,,,,1765361796,,,29228,"Sport, Freizeit und Tourismus|Wirtschaft"
97972,Mitglied des Aufsichtsrates,Einkommen im Jahr 2025,SWE Energie GmbH,2,3600.0,,1765361707,2025-01-01,2025-12-31,29228,Energie
97972,Rechtsanwalt (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Rechtsanwalt - freiberuflich,,,,1765361640,,,29234,Recht
97972,Rechtsanwalt,,Rechtsanwalt - freiberuflich,,,,1765361536,,,29647,Recht
97972,"Unternehmensjurist, Rückkehrrecht, Kündigungsschutz (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Thüringer Energie AG,,,,1765361482,,,29234,Energie
175476,"Stellv. Vorsitzende des Verwaltungsrates, ehrenamtlich",,Zentrum für Europäischen Verbraucherschutz e.V.,,,,1765298097,,,29230,Recht|Europapolitik und Europäische Union|Verbraucherschutz
175476,"Mitglied des Verwaltungsrates, ehrenamtlich",,Zentrum für Europäischen Verbraucherschutz e.V.,,,,1765298045,,,29230,Recht|Europapolitik und Europäische Union|Verbraucherschutz
175476,"Mitglied des Vorstandes, ehrenamtlich (ab 03.06.2025)",,Trägerverein Netzwerk Berlin e.V.,,,,1765297974,,,29230,"Bildung und Erziehung|Gesellschaftspolitik, soziale Gruppen|Jugend"
29094,Mitglied des Stadtrates,Einkommen ab August 2025,Stadt Erfurt,,649.8,1,1765296977,2025-08-01,,29229,Staat und Verwaltung
78812,Mitglied des Stadtrates,Einkommen ab September 2025,Stadt Bayreuth,,899.0,1,1765296758,2025-09-01,,29229,Staat und Verwaltung
175394,Mitglied des Politischen Beirates (ab 01.09.2025),,Wirtschaftsforum der SPD e.V.,,,,1764939499,,,29230,"Politisches Leben, Parteien|Wirtschaft"
175394,Mitglied der Gesellschafterversammlung,,Klinikum Leer gemeinnützige GmbH,,,,1764939273,,,29228,Gesundheit
175394,Mitglied des Aufsichtsrates (ab 06.11.2025),Einkommen im Jahr 2025,DB InfraGO (vormals DB Station&Service AG),1,1935.52,,1764939099,2025-01-01,2025-12-31,29228,Verkehr
175394,Mitglied des Aufsichtsrates (bis 11.07.2025),,DB InfraGO (vormals DB Station&Service AG),,,,1764938968,,,29228,Verkehr
139271,Mitglied des Kuratoriums des Amateurmusikfonds (bis 15.06.2025),,Amateurmusikfonds beim Bundesmusikverband Chor und Orchester e.V.,,,,1764938211,,,29230,Kultur
145863,"Mitglied des Fachausschusses, von Amts wegen (ab 24.06.2025)",,Landwirtschaftliche Rentenbank,,,,1764937829,,,29229,"Landwirtschaft und Ernährung|Öffentliche Finanzen, Steuern und Abgaben"
145863,"Mitglied des Risikoausschusses, von Amts wegen (ab 24.06.2025)",,Landwirtschaftliche Rentenbank,,,,1764937804,,,29229,"Landwirtschaft und Ernährung|Öffentliche Finanzen, Steuern und Abgaben"
145863,"Mitglied des Prüfungsauschusses, von Amts wegen (ab 24.06.2025)",,Landwirtschaftliche Rentenbank,,,,1764937779,,,29229,"Landwirtschaft und Ernährung|Öffentliche Finanzen, Steuern und Abgaben"
145863,"Mitglied des Verwaltungsrates, von Amts wegen (ab 24.06.2025)",,Landwirtschaftliche Rentenbank,,,,1764937698,,,29229,"Landwirtschaft und Ernährung|Öffentliche Finanzen, Steuern und Abgaben"
175512,Mitglied des Vorstandes (bis 03.06.2025),,Trägerverein Netzwerk Berlin e.V.,,,,1764936746,,,29230,"Bildung und Erziehung|Gesellschaftspolitik, soziale Gruppen|Soziale Sicherung|Politisches Leben, Parteien"
175512,Mitglied des Verwaltungsrates (bis Mai 2025),,Kreditanstalt für Wiederaufbau (KfW),,,,1764936627,,,29229,"Finanzen|Öffentliche Finanzen, Steuern und Abgaben|Wirtschaft"
175512,Geschäftsführende Gesellschafterin (bis 01.07.2025),,Hubertz Beteiligungen GmbH,,,,1764936165,,,29647,Wirtschaft
175869,Beteiligung,,DREBERIS GmbH,,,,1764933173,,,29231,Wirtschaft|Außenwirtschaft
175869,Vorsitzender des Vorstandes,,DREBERIS Sp. z o.o.,,,,1764933082,,,29228,Wirtschaft|Außenwirtschaft
175869,Prokurist/Senior Expert,,DREBERIS GmbH,,592.75,1,1764932914,,,29647,Wirtschaft|Außenwirtschaft
